656955621	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								MIL	COAST GUARD						MIL			1	070	070	07	2	7.0	6	1	6	-1.18343195266272	3	Grassy Key, Florida, United States	US	USFL	FL103	28.0728	-82.8248	283318	3	Islamorada, Florida, United States	US	USFL	FL087	24.9243	-80.6278	284606	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20170518230000	http://coastguardnews.com/coast-guard-rescues-two-cuban-fisherman-17-miles-south-of-grassy-key/2017/05/18/
656955622	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								MIL	AIR FORCE						MIL			1	071	071	07	2	7.4	4	1	4	1.57728706624606	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20170518230000	http://www.metro.us/news/politics/mike-pence-pac-fec-great-america-committee
656955623	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								MIL	ARMY						MIL			1	084	084	08	2	7.0	1	1	1	-4.92957746478873	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20170518230000	http://www.foxnews.com/us/2017/05/18/chelsea-manning-shows-look-as-woman-after-prison-release.html
656955624	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								MIL	NAVY						MIL			1	130	130	13	3	-4.4	2	1	2	-7.14285714285714	3	Times Square, New York, United States	US	USNY	NY061	40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20170518230000	http://globalnews.ca/news/3462860/times-square-richard-rojas-past/
656955625	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								MNCUSA	MICROSOFT	USA					MNC			0	020	020	02	1	3.0	4	1	4	-5.9659090909091	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170518230000	http://searchsecurity.techtarget.com/news/450419128/Vulnerability-remediation-of-WannaCry-flaw-raises-concerns
656955626	20170518	201705	2017	2017.3781	USA	CLEVELAND	USA								MNCUSA	KEYCORP	USA					MNC			1	043	043	04	1	2.8	5	1	5	0	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20170518230000	https://www.cnybj.com/News/Articles/TabId/102/ArticleId/45113/language/en-US/keycorp-boosts-quarterly-dividend-by-12-percent.aspx
656955627	20170518	201705	2017	2017.3781	USA	AMERICAN	USA								MNCUSA	BOEING	USA					MNC			0	0841	084	08	2	7.0	3	1	3	-0.59171597633136	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20170518230000	http://thezimbabwemail.com/business-41219-european-commission-bans-airzim-over-air-safety-concerns.html
656955628	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								MNCUSAMED	GOOGLE	USA					MNC	MED		1	190	190	19	4	-10.0	4	1	4	-1.38248847926267	3	Ferry Building, California, United States	US	USCA	CA075	37.7955	-122.394	223477	3	Ferry Building, California, United States	US	USCA		37.7955	-122.394	223477	3	Ferry Building, California, United States	US	USCA		37.7955	-122.394	223477	20170518230000	http://www.business-standard.com/article/specials/how-uber-and-waymo-ended-up-rivals-in-the-race-for-driverless-cars-117051801791_1.html
656955629	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								NGODEV	SOROPTIMIST INTERNATIONAL						NGO	DEV		1	010	010	01	1	0.0	4	1	4	2.97619047619048	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20170518230000	http://www.theintell.com/news/local/stem-program-draws-hundreds-of-bucks-county-girls-to-delaware/article_c25a3f30-3b36-11e7-8508-8f2c44c5d3e7.html
656955630	20170518	201705	2017	2017.3781	USA	AMERICAN	USA								NGOHLHIRC	RED CROSS		IRC				NGO	HLH		1	042	042	04	1	1.9	3	1	3	6.45161290322581	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170518230000	http://accesswdun.com/article/2017/5/538117/gainesville-red-cross-recognizes-public-safety-partners-at-heroes-lunch
656955631	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								NGOHLHIRC	RED CROSS		IRC				NGO	HLH		1	043	043	04	1	2.8	2	1	2	6.45161290322581	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170518230000	http://accesswdun.com/article/2017/5/538117/gainesville-red-cross-recognizes-public-safety-partners-at-heroes-lunch
656955632	20170518	201705	2017	2017.3781	USA	FLORIDA	USA								REL	SAINT									1	043	043	04	1	2.8	2	1	2	4.50704225352113	4	Eysines, Aquitaine, France	FR	FR97	16241	44.8835	-0.646859	-1426168	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Eysines, Aquitaine, France	FR	FR97	16241	44.8835	-0.646859	-1426168	20170518230000	http://www.deseretnews.com/article/865680300/On-eve-of-the-temple-dedication-Sister-Andersen-recalls-love-for-the-people-of-France.html
656955633	20170518	201705	2017	2017.3781	USA	FLORIDA	USA								REL	SAINT									1	043	043	04	1	2.8	8	1	8	4.50704225352113	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Eysines, Aquitaine, France	FR	FR97	16241	44.8835	-0.646859	-1426168	4	Eysines, Aquitaine, France	FR	FR97	16241	44.8835	-0.646859	-1426168	20170518230000	http://www.deseretnews.com/article/865680300/On-eve-of-the-temple-dedication-Sister-Andersen-recalls-love-for-the-people-of-France.html
656955634	20170518	201705	2017	2017.3781	USA	AMERICAN	USA								RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	3	1	3	2.53164556962025	1	United States	US	US		38	-97	US	1	Russia	RS	RS		60	100	RS	1	United States	US	US		38	-97	US	20170518230000	http://www.charlotteobserver.com/opinion/editorials/article151320492.html
656955635	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-0.64683053040104	2	Washington, United States	US	USWA		47.3917	-121.571	WA	1	Russia	RS	RS		60	100	RS	4	Pasatiempo, Departamento de Cordoba, Colombia	CO	CO12	13814	8.81983	-75.5612	6172624	20170518230000	http://www.santafenewmexican.com/news/national_and_world_news/trump-special-counsel-on-russia-hurts-our-country-terribly/article_613bffc1-639d-5b84-bfb6-6a15ccb561f6.html
656955636	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	046	046	04	1	7.0	1	1	1	-0.64683053040104	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	4	Pasatiempo, Departamento de Cordoba, Colombia	CO	CO12	13814	8.81983	-75.5612	6172624	20170518230000	http://www.santafenewmexican.com/news/national_and_world_news/trump-special-counsel-on-russia-hurts-our-country-terribly/article_613bffc1-639d-5b84-bfb6-6a15ccb561f6.html
656955637	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	046	046	04	1	7.0	1	1	1	-0.64683053040104	2	Washington, United States	US	USWA		47.3917	-121.571	WA	1	Russia	RS	RS		60	100	RS	4	Pasatiempo, Departamento de Cordoba, Colombia	CO	CO12	13814	8.81983	-75.5612	6172624	20170518230000	http://www.santafenewmexican.com/news/national_and_world_news/trump-special-counsel-on-russia-hurts-our-country-terribly/article_613bffc1-639d-5b84-bfb6-6a15ccb561f6.html
656955638	20170518	201705	2017	2017.3781	USA	NORTH DAKOTA	USA								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	4	1	4	3.17460317460318	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20170518230000	http://www.grandforksherald.com/news/government/4269443-cramer-trusts-doj-special-counsel-appointment
656955639	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	2	1	2	3.17460317460318	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20170518230000	http://www.grandforksherald.com/news/government/4269443-cramer-trusts-doj-special-counsel-appointment
656955640	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								1	081	081	08	2	5.0	1	1	1	-0.76923076923077	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170518230000	http://accesswdun.com/article/2017/5/538144
656955641	20170518	201705	2017	2017.3781	USA	WASHINGTON	USA								RUS	RUSSIAN	RUS								1	081	081	08	2	5.0	16	1	16	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20170518230000	http://www.record-eagle.com/nation_world/ap-fact-check-trump-claims-unearned-exoneration-on-russia/article_6520c702-e317-5e72-8181-bb4de45dd65d.html
656955642	20170518	201705	2017	2017.3781	USA	WASHINGTON	USA								RUS	RUSSIAN	RUS								1	081	081	08	2	5.0	4	1	4	0	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170518230000	http://www.record-eagle.com/nation_world/ap-fact-check-trump-claims-unearned-exoneration-on-russia/article_6520c702-e317-5e72-8181-bb4de45dd65d.html
656955643	20170518	201705	2017	2017.3781	USA	WASHINGTON	USA								SAU	SAUDI ARABIA	SAU								0	040	040	04	1	1.0	1	1	1	2.51256281407035	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170518230000	http://www.foxnews.com/world/2017/05/18/who-is-king-salman-saudi-arabia.html
656955644	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								SWE	SWEDEN	SWE								0	0214	021	02	1	3.4	4	1	4	-2.89484887186037	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Sweden	SW	SW		62	15	SW	1	Russia	RS	RS		60	100	RS	20170518230000	https://www.mediamatters.org/research/2017/05/18/pro-trump-media-are-citing-internet-trolls-try-discredit-comey-s-memo/216549
656955645	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								TUR	TURKEY	TUR								1	012	012	01	1	-0.4	1	1	1	-2.50569476082005	1	Turkey	TU	TU		39	35	TU	1	United States	US	US		38	-97	US	1	Turkey	TU	TU		39	35	TU	20170518230000	http://aina.org/news/20170518181945.htm
656955646	20170518	201705	2017	2017.3781	USA	WASHINGTON	USA								TUR	TURKISH	TUR								1	020	020	02	1	3.0	1	1	1	-4.02366863905325	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20170518230000	http://mynorthwest.com/636039/us-turkey-spar-over-erdogan-visit-violence-kurdish-support/
656955647	20170518	201705	2017	2017.3781	USA	WASHINGTON	USA								TUR	TURKISH	TUR								1	020	020	02	1	3.0	4	2	4	-4.06996545516469	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170518230000	http://www.seattletimes.com/nation-world/us-turkey-spar-over-erdogan-visit-violence-kurdish-support/
656955648	20170518	201705	2017	2017.3781	USA	WASHINGTON	USA								TUR	TURKISH	TUR								1	020	020	02	1	3.0	1	1	1	-4.07554671968191	3	Manor Middle School, Texas, United States	US	USTX	TX027	31.0963	-97.7184	1385295	3	Manor Middle School, Texas, United States	US	USTX		31.0963	-97.7184	1385295	3	Manor Middle School, Texas, United States	US	USTX		31.0963	-97.7184	1385295	20170518230000	http://kdhnews.com/news/ap/us-turkey-spar-over-erdogan-visit-violence-kurdish-support/article_bdb31e60-4476-597b-8a16-85f75a5eae07.html
656955649	20170518	201705	2017	2017.3781	USA	WASHINGTON	USA								TUR	TURKISH	TUR								1	020	020	02	1	3.0	1	1	1	-4.07554671968191	3	Fort Hood, Texas, United States	US	USTX	TX099	31.2548	-97.7091	2512199	3	Manor Middle School, Texas, United States	US	USTX		31.0963	-97.7184	1385295	3	Manor Middle School, Texas, United States	US	USTX		31.0963	-97.7184	1385295	20170518230000	http://kdhnews.com/news/ap/us-turkey-spar-over-erdogan-visit-violence-kurdish-support/article_bdb31e60-4476-597b-8a16-85f75a5eae07.html
656955650	20170518	201705	2017	2017.3781	USA	WASHINGTON	USA								TUR	TURKISH	TUR								1	020	020	02	1	3.0	2	2	2	-4.01291810643453	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20170518230000	http://www.wacotrib.com/news/ap_nation/us-turkey-spar-over-erdogan-visit-violence-kurdish-support/article_29b8d5d7-14a3-5202-96a3-83e4d5b3fdff.html
656955651	20170518	201705	2017	2017.3781	USA	WASHINGTON	USA								TURCOP	TURKEY	TUR					COP			1	173	173	17	4	-5.0	1	1	1	-4.41458733205374	1	Turkey	TU	TU		39	35	TU	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	California, United States	US	USCA		36.17	-119.746	CA	20170518230000	http://www.weisradio.com/us-detained-released-2-turkish-security-officers-involved-in-massive-fight/
656955652	20170518	201705	2017	2017.3781	USA	WASHINGTON	USA								TURCOP	TURKEY	TUR					COP			1	173	173	17	4	-5.0	1	1	1	-4.41458733205374	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20170518230000	http://www.weisradio.com/us-detained-released-2-turkish-security-officers-involved-in-massive-fight/
656955653	20170518	201705	2017	2017.3781	USA	ARIZONA	USA								TURGOV	TURKEY	TUR					GOV			1	020	020	02	1	3.0	2	1	2	-5.93220338983051	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20170518230000	http://time.com/4785294/turkey-recep-tayyip-erdogan-watched-protesters-washington-dc/
656955654	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								TURGOV	TURKEY	TUR					GOV			1	020	020	02	1	3.0	2	1	2	-5.93220338983051	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Turkey	TU	TU		39	35	TU	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20170518230000	http://time.com/4785294/turkey-recep-tayyip-erdogan-watched-protesters-washington-dc/
656955655	20170518	201705	2017	2017.3781	USA	ARIZONA	USA								TURGOV	TURKEY	TUR					GOV			1	020	020	02	1	3.0	6	1	6	-5.93220338983051	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	20170518230000	http://time.com/4785294/turkey-recep-tayyip-erdogan-watched-protesters-washington-dc/
656955656	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								UKR	UKRAINIAN	UKR								1	110	110	11	3	-2.0	2	1	2	-0.66006600660066	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20170518230000	http://timesleader.com/news/local/659062/barletta-testifies-at-hearing-on-unfair-trade-practices-and-the-coal-industry
656955657	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								UKR	UKRAINIAN	UKR								1	110	110	11	3	-2.0	1	1	1	-0.66006600660066	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	Ukraine	UP	UP		49	32	UP	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20170518230000	http://timesleader.com/news/local/659062/barletta-testifies-at-hearing-on-unfair-trade-practices-and-the-coal-industry
656955658	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								UKRGOV	UKRAINIAN	UKR					GOV			1	110	110	11	3	-2.0	6	1	6	-0.66006600660066	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	Ukraine	UP	UP		49	32	UP	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20170518230000	http://timesleader.com/news/local/659062/barletta-testifies-at-hearing-on-unfair-trade-practices-and-the-coal-industry
656955659	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	051	051	05	1	3.4	6	1	6	10.5140186915888	3	Leesburg, Virginia, United States	US	USVA	VA107	39.1157	-77.5636	1498505	3	Leesburg, Virginia, United States	US	USVA	VA107	39.1157	-77.5636	1498505	3	Leesburg, Virginia, United States	US	USVA	VA107	39.1157	-77.5636	1498505	20170518230000	http://www.loudountimes.com/news/article/leesburg_business_awards_and_the_winners_are_432
656955660	20170518	201705	2017	2017.3781	USA	BUFFALO	USA								USABUS	BUFFALO	USA					BUS			1	100	100	10	3	-5.0	6	1	6	-0.82191780821918	3	City Of Buffalo, New York, United States	US	USNY	NY029	42.8898	-78.8595	978764	3	City Of Buffalo, New York, United States	US	USNY		42.8898	-78.8595	978764	3	City Of Buffalo, New York, United States	US	USNY		42.8898	-78.8595	978764	20170518230000	http://www.wben.com/articles/buffalo-landlord-issued-consent-decree-nys
656955661	20170518	201705	2017	2017.3781	USA	BUFFALO	USA								USABUS	BUFFALO	USA					BUS			1	100	100	10	3	-5.0	4	1	4	-0.82191780821918	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170518230000	http://www.wben.com/articles/buffalo-landlord-issued-consent-decree-nys
656955662	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	051	051	05	1	3.4	1	1	1	6.45161290322581	3	Hall County, Georgia, United States	US	USGA	GA139	34.3168	-83.7832	1686953	3	Hall County, Georgia, United States	US	USGA		34.3168	-83.7832	1686953	3	Hall County, Georgia, United States	US	USGA		34.3168	-83.7832	1686953	20170518230000	http://accesswdun.com/article/2017/5/538117/gainesville-red-cross-recognizes-public-safety-partners-at-heroes-lunch
656955663	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	051	051	05	1	3.4	1	1	1	6.45161290322581	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Hall County, Georgia, United States	US	USGA		34.3168	-83.7832	1686953	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170518230000	http://accesswdun.com/article/2017/5/538117/gainesville-red-cross-recognizes-public-safety-partners-at-heroes-lunch
656955664	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	051	051	05	1	3.4	2	1	2	6.45161290322581	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170518230000	http://accesswdun.com/article/2017/5/538117/gainesville-red-cross-recognizes-public-safety-partners-at-heroes-lunch
656955665	20170518	201705	2017	2017.3781	USA	SAN DIEGO	USA								USACOP	UNITED STATES	USA					COP			1	090	090	09	2	-2.0	2	1	2	-3.38983050847458	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20170518230000	http://www.kusi.com/story/35465066/concerning-note-prompts-lockdown-at-two-rancho-bernardo-schools
656955666	20170518	201705	2017	2017.3781	USA	PHILADELPHIA	USA								USACOP	UNITED STATES	USA					COP			0	110	110	11	3	-2.0	4	1	4	-10.0946372239748	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20170518230000	http://www.fox29.com/news/255534560-story
656955667	20170518	201705	2017	2017.3781	USA	PHILADELPHIA	USA								USACOP	UNITED STATES	USA					COP			1	111	111	11	3	-2.0	4	1	4	-10.0946372239748	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20170518230000	http://www.fox29.com/news/255534560-story
656955668	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	186	186	18	4	-10.0	1	1	1	-6.55172413793104	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20170518230000	http://www.cleveland19.com/story/35464514/next-friday-is-deadline-to-charge-akron-fire-victims-ex-on-possible-parole-violation
656955669	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	186	186	18	4	-10.0	1	1	1	-6.55172413793104	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20170518230000	http://www.cleveland19.com/story/35464514/next-friday-is-deadline-to-charge-akron-fire-victims-ex-on-possible-parole-violation
656955670	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	042	042	04	1	1.9	1	1	1	2.88624787775891	3	Drexel University, Pennsylvania, United States	US	USPA	PA101	39.954	-75.193	1173477	3	Drexel University, Pennsylvania, United States	US	USPA		39.954	-75.193	1173477	3	Drexel University, Pennsylvania, United States	US	USPA		39.954	-75.193	1173477	20170518230000	http://www.thedp.com/article/2017/05/collective-success
656955671	20170518	201705	2017	2017.3781	USA	WYOMING	USA								USACVL	NEBRASKA	USA					CVL			1	042	042	04	1	1.9	1	1	1	5.36912751677852	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20170518230000	http://www.dailyranger.com/./story.php?story_id=28039&headline=exercise-your-role-in-protecting-wild-lands-in-the-red-desert
656955672	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								USACVL	NEBRASKA	USA					CVL			1	043	043	04	1	2.8	4	1	4	5.36912751677852	3	Red Desert, Wyoming, United States	US	USWY	WY037	41.6536	-108.122	1597469	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	3	Red Desert, Wyoming, United States	US	USWY		41.6536	-108.122	1597469	20170518230000	http://www.dailyranger.com/./story.php?story_id=28039&headline=exercise-your-role-in-protecting-wild-lands-in-the-red-desert
656955673	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								USACVL	PORTLAND	USA					CVL			1	046	046	04	1	7.0	2	1	2	3.60360360360361	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20170518230000	https://www.pdxmonthly.com/articles/2017/5/18/ready-steady-snap-photographers-take-to-the-streets-for-pdxsquared
656955674	20170518	201705	2017	2017.3781	USA	INDIANA	USA								USAEDU	INDIANA	USA					EDU			1	020	020	02	1	3.0	2	1	2	2.62008733624454	3	West Lafayette, Indiana, United States	US	USIN	IN157	40.4259	-86.9081	445775	3	West Lafayette, Indiana, United States	US	USIN		40.4259	-86.9081	445775	3	West Lafayette, Indiana, United States	US	USIN		40.4259	-86.9081	445775	20170518230000	http://www.purdueexponent.org/campus/article_80986d3e-3c07-11e7-a4c1-271b02bafa32.html
656955675	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	051	051	05	1	3.4	2	1	2	0.65359477124183	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20170518230000	http://www.weisradio.com/teen-saves-moms-life-with-science-class-lesson/
656955676	20170518	201705	2017	2017.3781	USA	KENTUCKY	USA								USAEDU	UNITED STATES	USA					EDU			1	071	071	07	2	7.4	2	1	2	3.40909090909091	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Caldwell County, Kentucky, United States	US	USKY		37.15	-87.85	516863	3	Caldwell County, Kentucky, United States	US	USKY		37.15	-87.85	516863	20170518230000	http://wkms.org/post/christian-co-schools-receive-42m-work-ready-skills-funding
656955677	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								USAELI	UNITED STATES	USA					ELI			1	016	016	01	1	-2.0	4	1	4	0.36968576709796	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170518230000	http://www.wbal.com/article/240184/147/trump-denies-telling-comey-to-back-off-bashes-former-fbi-director
656955678	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								USAELI	UNITED STATES	USA					ELI			1	016	016	01	1	-2.0	4	1	4	0.36968576709796	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Colombia	CO	CO		4	-72	CO	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170518230000	http://www.wbal.com/article/240184/147/trump-denies-telling-comey-to-back-off-bashes-former-fbi-director
656955679	20170518	201705	2017	2017.3781	USA	UNITED STATES	USA								USAELI	UNITED STATES	USA					ELI			1	111	111	11	3	-2.0	1	1	1	-4.00000000000001	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20170518230000	http://sidneydailynews.com/opinion/editorials/76732/our-viewdepression-baby-blues-real-but-seldom-discussed
