468220896	20150918	201509	2015	2015.7068	HRV	CROATIA	HRV								CVL	MIGRANT						CVL			1	043	043	04	1	2.8	1	1	1	-4.20420420420421	1	Croatia	HR	HR		45.1667	15.5	HR	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20150918230000	http://sputniknews.com/politics/20150919/1027223225.html
468220897	20150918	201509	2015	2015.7068	HRV	CROATIA	HRV								SCGSRB	SERBIA	SRB								1	160	160	16	4	-4.0	10	1	10	-5.82120582120582	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20150918230000	http://www.whaleoil.co.nz/tag/ottoman-empire/
468220898	20150918	201509	2015	2015.7068	HRV	CROATIA	HRV								SCGSRB	SERBIA	SRB								1	160	160	16	4	-4.0	10	1	10	-3.90390390390391	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	20150918230000	http://www.whaleoil.co.nz/tag/slovenia/
468220899	20150918	201509	2015	2015.7068	HTI	HAITI	HTI																		1	022	022	02	1	3.2	10	1	10	0.93896713615024	1	Haiti	HA	HA		19	-72.4167	HA	0								1	Haiti	HA	HA		19	-72.4167	HA	20150918230000	http://thehill.com/blogs/ballot-box/fundraising/254263-lawmakers-can-donate-to-foreign-candidates-says-campaign
468220900	20150918	201509	2015	2015.7068	HUN	HUNGARY	HUN																		1	111	111	11	3	-2.0	10	1	10	-5.06134969325153	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								1	Croatia	HR	HR		45.1667	15.5	HR	20150918230000	http://www.kionrightnow.com/news/nation-world/barriers-against-migrants-rise-throughout-eu/35346376
468220901	20150918	201509	2015	2015.7068	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			REF	ASYLUM SEEKER						REF			0	020	020	02	1	3.0	10	2	10	-9.53528281944337	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20150918230000	http://www.shanghaidaily.com/article/article_xinhua.aspx?id=302667
468220902	20150918	201509	2015	2015.7068	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			SYR	SYRIAN	SYR								0	160	160	16	4	-4.0	10	1	10	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468220903	20150918	201509	2015	2015.7068	IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			CVL	CIVILIAN						CVL			1	111	111	11	3	-2.0	4	1	4	-4.69848316685164	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468220904	20150918	201509	2015	2015.7068	IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			CVL	CIVILIAN						CVL			1	111	111	11	3	-2.0	2	1	2	-4.69848316685164	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468220905	20150918	201509	2015	2015.7068	IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			SYRGOV	BASHAR AL ASSAD	SYR					GOV			1	111	111	11	3	-2.0	4	1	4	-4.69848316685164	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	1	Russia	RS	RS		60	100	RS	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468220906	20150918	201509	2015	2015.7068	IGOUNO	THE UN		UNO				IGO			ARE	DUBAI	ARE								0	040	040	04	1	1.0	10	1	10	1.79573512906847	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20150918230000	http://www.khaleejtimes.com/blogs/style-in-the-city/more-than-skin-deep
468220907	20150918	201509	2015	2015.7068	IGOUNO	THE UN		UNO				IGO			ARE	DUBAI	ARE								0	043	043	04	1	2.8	10	1	10	1.79573512906847	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20150918230000	http://www.khaleejtimes.com/blogs/style-in-the-city/more-than-skin-deep
468220908	20150918	201509	2015	2015.7068	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	GOVERNMENT OFFICIAL						GOV			1	036	036	03	1	4.0	2	1	2	-5.24193548387097	1	Syria	SY	SY		35	38	SY	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20150918230000	http://www.shanghaidaily.com/article/article_xinhua.aspx?id=302666
468220909	20150918	201509	2015	2015.7068	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	GOVERNMENT OFFICIAL						GOV			1	036	036	03	1	4.0	8	1	8	-5.24193548387097	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20150918230000	http://www.shanghaidaily.com/article/article_xinhua.aspx?id=302666
468220910	20150918	201509	2015	2015.7068	IGOUNO	UNITED NATIONS		UNO				IGO			JOR	JORDAN	JOR								1	036	036	03	1	4.0	10	1	10	-5.24193548387097	1	Syria	SY	SY		35	38	SY	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20150918230000	http://www.shanghaidaily.com/article/article_xinhua.aspx?id=302666
468220911	20150918	201509	2015	2015.7068	IGOUNO	UNITED NATIONS		UNO				IGO			SYR	SYRIAN	SYR								0	020	020	02	1	3.0	2	1	2	-4.69848316685164	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468220912	20150918	201509	2015	2015.7068	IGOUNO	UNITED NATIONS		UNO				IGO			SYROPP	SYRIAN	SYR					OPP			0	020	020	02	1	3.0	6	1	6	-4.69848316685164	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468220913	20150918	201509	2015	2015.7068	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		SYR	SYRIA	SYR								0	0831	083	08	2	5.0	1	1	1	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468220914	20150918	201509	2015	2015.7068	IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		SYRGOV	BASHAR AL ASSAD	SYR					GOV			0	0831	083	08	2	5.0	7	1	7	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468220915	20150918	201509	2015	2015.7068	IGOWSTNAT	NATO	WST	NAT				IGO			MIL	MILITARY						MIL			0	062	062	06	2	7.4	2	1	2	-5.85211546065639	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150918230000	http://commondreams.org/views/2015/09/18/obamas-fateful-syrian-choice
468220916	20150918	201509	2015	2015.7068	IND	PUNE	IND								COP	POLICE						COP			0	190	190	19	4	-10.0	1	1	1	-5.58823529411765	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20150918230000	http://indianexpress.com/article/cities/pune/pune-police-arrests-gangster-six-aides-with-carbine-and-30-live-cartridges/
468220917	20150918	201509	2015	2015.7068	IND	PUNE	IND								CRM	GANGSTER						CRM			1	173	173	17	4	-5.0	1	1	1	-5.58823529411765	4	Lonavala, Maharashtra, India	IN	IN16	17777	18.75	73.4167	-2102774	4	Lonavala, Maharashtra, India	IN	IN16	17777	18.75	73.4167	-2102774	4	Lonavala, Maharashtra, India	IN	IN16	17777	18.75	73.4167	-2102774	20150918230000	http://indianexpress.com/article/cities/pune/pune-police-arrests-gangster-six-aides-with-carbine-and-30-live-cartridges/
468220918	20150918	201509	2015	2015.7068	IND	PUNE	IND								CRM	GANGSTER						CRM			1	173	173	17	4	-5.0	1	1	1	-5.58823529411765	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20150918230000	http://indianexpress.com/article/cities/pune/pune-police-arrests-gangster-six-aides-with-carbine-and-30-live-cartridges/
468220919	20150918	201509	2015	2015.7068	IND	AHMEDABAD	IND								JUD	LAWYER						JUD			1	020	020	02	1	3.0	1	1	1	-7.48175182481752	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20150918230000	http://economictimes.indiatimes.com/news/politics-and-nation/2002-gujarat-riots-sacked-ips-officer-sanjiv-bhatt-cries-victimisation-in-supreme-court/articleshow/49019633.cms
468220920	20150918	201509	2015	2015.7068	IND	AHMEDABAD	IND								JUD	LAWYER						JUD			1	020	020	02	1	3.0	2	1	2	-7.48175182481752	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	20150918230000	http://economictimes.indiatimes.com/news/politics-and-nation/2002-gujarat-riots-sacked-ips-officer-sanjiv-bhatt-cries-victimisation-in-supreme-court/articleshow/49019633.cms
468220921	20150918	201509	2015	2015.7068	IND	AHMEDABAD	IND								JUD	LAWYER						JUD			1	020	020	02	1	3.0	2	1	2	-7.48175182481752	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	20150918230000	http://economictimes.indiatimes.com/news/politics-and-nation/2002-gujarat-riots-sacked-ips-officer-sanjiv-bhatt-cries-victimisation-in-supreme-court/articleshow/49019633.cms
468220922	20150918	201509	2015	2015.7068	IND	AHMEDABAD	IND								JUD	LAWYER						JUD			1	020	020	02	1	3.0	1	1	1	-7.48175182481752	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	20150918230000	http://economictimes.indiatimes.com/news/politics-and-nation/2002-gujarat-riots-sacked-ips-officer-sanjiv-bhatt-cries-victimisation-in-supreme-court/articleshow/49019633.cms
468220923	20150918	201509	2015	2015.7068	INDCOP	PUNE	IND					COP			CRM	GANGSTER						CRM			1	173	173	17	4	-5.0	2	1	2	-5.58823529411765	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20150918230000	http://indianexpress.com/article/cities/pune/pune-police-arrests-gangster-six-aides-with-carbine-and-30-live-cartridges/
468220924	20150918	201509	2015	2015.7068	INDGOV	GUJARAT	IND					GOV			IND	GUJARAT	IND								0	030	030	03	1	4.0	4	1	4	-7.48175182481752	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20150918230000	http://economictimes.indiatimes.com/news/politics-and-nation/2002-gujarat-riots-sacked-ips-officer-sanjiv-bhatt-cries-victimisation-in-supreme-court/articleshow/49019633.cms
468220925	20150918	201509	2015	2015.7068	INDGOV	GUJARAT	IND					GOV			IND	GUJARAT	IND								0	030	030	03	1	4.0	6	1	6	-7.48175182481752	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	20150918230000	http://economictimes.indiatimes.com/news/politics-and-nation/2002-gujarat-riots-sacked-ips-officer-sanjiv-bhatt-cries-victimisation-in-supreme-court/articleshow/49019633.cms
468220926	20150918	201509	2015	2015.7068	INDGOV	GUJARAT	IND					GOV			IND	GUJARAT	IND								0	112	112	11	3	-2.0	4	1	4	-7.48175182481752	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20150918230000	http://economictimes.indiatimes.com/news/politics-and-nation/2002-gujarat-riots-sacked-ips-officer-sanjiv-bhatt-cries-victimisation-in-supreme-court/articleshow/49019633.cms
468220927	20150918	201509	2015	2015.7068	INDGOV	GUJARAT	IND					GOV			IND	GUJARAT	IND								0	112	112	11	3	-2.0	6	1	6	-7.48175182481752	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	20150918230000	http://economictimes.indiatimes.com/news/politics-and-nation/2002-gujarat-riots-sacked-ips-officer-sanjiv-bhatt-cries-victimisation-in-supreme-court/articleshow/49019633.cms
468220928	20150918	201509	2015	2015.7068	IRL	IRISH	IRL								CHRCTH	CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	10	1	10	-2.85035629453681	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150918230000	https://www.washingtonpost.com/opinions/the-norths-lack-of-arrogance-over-its-civil-war-victory/2015/09/18/f1af3bbc-5c7d-11e5-8475-781cc9851652_story.html
468220929	20150918	201509	2015	2015.7068	IRL	IRISH	IRL								CVL	VILLAGE						CVL			0	060	060	06	2	6.0	3	1	3	4.83018867924529	1	Ireland	EI	EI		53	-8	EI	3	East Village, New York, United States	US	USNY		40.7293	-73.9874	2062664	1	Ireland	EI	EI		53	-8	EI	20150918230000	http://www.irishcentral.com/news/irishvoice/-Irish-Arts-Center-in-New-York-launches-Fall-season.html
468220930	20150918	201509	2015	2015.7068	IRL	IRISH	IRL								CVL	VILLAGE						CVL			0	060	060	06	2	6.0	1	1	1	4.83018867924529	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150918230000	http://www.irishcentral.com/news/irishvoice/-Irish-Arts-Center-in-New-York-launches-Fall-season.html
468220931	20150918	201509	2015	2015.7068	IRL	IRISH	IRL								USA	UNITED STATES	USA								1	022	022	02	1	3.2	1	1	1	4.83018867924529	3	East Village, New York, United States	US	USNY	NY061	40.7293	-73.9874	2062664	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20150918230000	http://www.irishcentral.com/news/irishvoice/-Irish-Arts-Center-in-New-York-launches-Fall-season.html
468220932	20150918	201509	2015	2015.7068	IRL	IRISH	IRL								USA	NEW YORK CITY	USA								1	022	022	02	1	3.2	2	1	2	4.83018867924529	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Ireland	EI	EI		53	-8	EI	3	Irish Arts Center, New York, United States	US	USNY		40.7664	-73.9933	2092013	20150918230000	http://www.irishcentral.com/news/irishvoice/-Irish-Arts-Center-in-New-York-launches-Fall-season.html
468220933	20150918	201509	2015	2015.7068	IRL	IRISH	IRL								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	4.83018867924529	3	Irish Arts Center, New York, United States	US	USNY	NY061	40.7664	-73.9933	2092013	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	1	Ireland	EI	EI		53	-8	EI	20150918230000	http://www.irishcentral.com/news/irishvoice/-Irish-Arts-Center-in-New-York-launches-Fall-season.html
468220934	20150918	201509	2015	2015.7068	IRL	IRELAND	IRL								USA	UNITED STATES	USA								0	060	060	06	2	6.0	5	1	5	4.83018867924529	1	Ireland	EI	EI		53	-8	EI	3	East Village, New York, United States	US	USNY		40.7293	-73.9874	2062664	1	Ireland	EI	EI		53	-8	EI	20150918230000	http://www.irishcentral.com/news/irishvoice/-Irish-Arts-Center-in-New-York-launches-Fall-season.html
468220935	20150918	201509	2015	2015.7068	IRL	IRISH	IRL								USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	4.83018867924529	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150918230000	http://www.irishcentral.com/news/irishvoice/-Irish-Arts-Center-in-New-York-launches-Fall-season.html
468220936	20150918	201509	2015	2015.7068	IRN	IRAN	IRN																		0	010	010	01	1	0.0	4	1	4	-4.22691879866519	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20150918230000	https://www.washingtonpost.com/blogs/plum-line/wp/2015/09/18/happy-hour-roundup-694/
468220937	20150918	201509	2015	2015.7068	IRN	IRANIAN	IRN																		1	0351	035	03	1	7.0	4	1	4	-1.94174757281553	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150918230000	http://publicnewssubmit.com/obama-admin-wont-reveal-to-congress-number-of-americans-killed-by-iran/
468220938	20150918	201509	2015	2015.7068	IRN	IRANIAN	IRN																		1	0351	035	03	1	7.0	1	1	1	-1.94174757281553	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Iran	IR	IR		32	53	IR	20150918230000	http://publicnewssubmit.com/obama-admin-wont-reveal-to-congress-number-of-americans-killed-by-iran/
468220939	20150918	201509	2015	2015.7068	IRN	IRAN	IRN																		1	0353	035	03	1	7.0	4	1	4	-5.83756345177665	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20150918230000	http://www.yorktonnews.com/suspect-in-fatal-calgary-gas-and-dash-case-gets-new-lawyer-1.2050445
468220940	20150918	201509	2015	2015.7068	IRN	IRAN	IRN																		1	043	043	04	1	2.8	3	1	3	0.68493150684932	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150918230000	http://ktep.org/post/special-iran-nuclear-deal
468220941	20150918	201509	2015	2015.7068	IRN	IRAN	IRN																		1	138	138	13	3	-7.0	1	1	1	0.68493150684932	1	Iran	IR	IR		32	53	IR	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150918230000	http://ktep.org/post/special-iran-nuclear-deal
468220942	20150918	201509	2015	2015.7068	IRN	IRAN	IRN								CHN	CHINA	CHN								1	050	050	05	1	3.5	12	1	12	1.0600706713781	1	Iran	IR	IR		32	53	IR	1	China	CH	CH		35	105	CH	1	Iran	IR	IR		32	53	IR	20150918230000	http://www.gosanangelo.com/opinion/letters-to-the-editor/letter-gop-can-learn-from-trump_98663912
468220943	20150918	201509	2015	2015.7068	IRN	IRAN	IRN								CHN	CHINA	CHN								1	050	050	05	1	3.5	4	1	4	1.0600706713781	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150918230000	http://www.gosanangelo.com/opinion/letters-to-the-editor/letter-gop-can-learn-from-trump_98663912
468220944	20150918	201509	2015	2015.7068	IRN	IRAN	IRN								CHN	CHINA	CHN								1	050	050	05	1	3.5	4	1	4	1.0600706713781	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20150918230000	http://www.gosanangelo.com/opinion/letters-to-the-editor/letter-gop-can-learn-from-trump_98663912
