618470597	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	-3.2258064516129	3	Egg Harbor City, New Jersey, United States	US	USNJ	NJ001	39.5287	-74.6479	876119	0								3	Egg Harbor City, New Jersey, United States	US	USNJ		39.5287	-74.6479	876119	20170118230000	http://hosted.ap.org/dynamic/stories/U/US_CRAIGSLIST_AD_KIDNEY_DONATION?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-01-18-17-23-23
618470598	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	-3.2258064516129	3	Egg Harbor City, New Jersey, United States	US	USNJ	NJ001	39.5287	-74.6479	876119	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170118230000	http://hosted.ap.org/dynamic/stories/U/US_CRAIGSLIST_AD_KIDNEY_DONATION?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-01-18-17-23-23
618470599	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	0.59808612440192	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20170118230000	http://www.ballardnewstribune.com/2017/01/18/features/large-ballard-rise-woman
618470600	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	4	1	4	-2.62273032952252	3	Jonesboro, Florida, United States	US	USFL	FL029	29.7111	-83.2971	295382	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170118230000	http://www.kait8.com/story/34275384/the-latest-trump-hotel-in-dc-off-limits-to-media
618470601	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-9.93788819875774	3	Minnehaha County, South Dakota, United States	US	USSD	SD099	43.6666	-96.7587	1265772	0								3	Minnehaha County, South Dakota, United States	US	USSD		43.6666	-96.7587	1265772	20170118230000	http://www.keloland.com/news/article/news/jennewein-sentenced-to-25-years-in-death-of-foster-child
618470602	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	1.21527777777778	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170118230000	http://www.nbcnews.com/politics/supreme-court/ag-sec-backs-tom-perez-dnc-chair-race-citing-rural-n708536
618470603	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	4	1	4	1.1070110701107	3	Longview, Texas, United States	US	USTX	TX183	32.5007	-94.7405	1374716	0								3	Longview, Texas, United States	US	USTX	TX183	32.5007	-94.7405	1374716	20170118230000	http://www.kltv.com/story/34289117/george-hw-bush-recovering-in-icu-barbara-bush-also-hospitalized-as-a-precaution
618470604	20170118	201701	2017	2017.0493	USA	WASHINGTON	USA																		1	017	017	01	1	0.0	10	1	10	1.17647058823529	3	Cleveland Park, District of Columbia, United States	US	USDC	DC001	38.9362	-77.0655	529410	0								3	Cleveland Park, District of Columbia, United States	US	USDC		38.9362	-77.0655	529410	20170118230000	http://www.fox5dc.com/news/229916739-story
618470605	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	2	1	2	-0.78252363873492	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170118230000	http://www.beaumontenterprise.com/entertainment/the-wrap/article/55-Politicians-Boycotting-Donald-Trump-s-10864114.php
618470606	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	018	018	01	1	3.4	2	1	2	-1.16279069767442	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20170118230000	http://www.npr.org/2017/01/18/510487287/see-george-h-w-bushs-apology-to-donald-trump-for-missing-the-inauguration
618470607	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	8	1	4	-0.24813895781638	3	Beech Mountain, North Carolina, United States	US	USNC	NC011	36.211	-81.889	1699798	0								3	Beech Mountain, North Carolina, United States	US	USNC		36.211	-81.889	1699798	20170118230000	http://www.averyjournal.com/avery/beech-mountain-appoints-interim-town-manager-bans-tiny-houses/article_d3bd4067-c14e-510c-8712-25a57bc29d6c.html
618470608	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-0.78252363873492	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								1	Russia	RS	RS		60	100	RS	20170118230000	http://www.beaumontenterprise.com/entertainment/the-wrap/article/55-Politicians-Boycotting-Donald-Trump-s-10864114.php
618470609	20170118	201701	2017	2017.0493	USA	RHODE ISLAND	USA																		0	025	025	02	1	-0.3	7	1	7	-3.01003344481605	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20170118230000	http://www.providencejournal.com/news/20170118/domestic-abuse-victims-had-few-options-at-time-warwick-mother-fled-with-her-2-daughters
618470610	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	028	028	02	1	4.0	8	1	8	0.90497737556561	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20170118230000	http://www.idahopress.com/news/local/rep-scott-calls-for-reconciliation/article_78113bc0-8cc8-5871-b846-b1da1184ea5c.html
618470611	20170118	201701	2017	2017.0493	USA	NEW YORK	USA																		0	030	030	03	1	4.0	3	1	3	-5.46875	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20170118230000	https://www.longislandpress.com/2017/01/18/punk-pioneer-sex-pistols-steve-jones-destroys-book-revue/
618470612	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	12	1	6	0.68493150684931	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20170118230000	http://wbt.com/south-carolina-visitors-to-fort-bragg-may-still-use-licenses/
618470613	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	3.83064516129032	3	Cedar Rapids, Iowa, United States	US	USIA	IA113	42.0083	-91.6441	465941	0								3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20170118230000	http://www.thegazette.com/subject/news/business/newboco-expands-resources-for-start-up-businesses-20170118
618470614	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	8	1	8	5.8252427184466	3	Brown County, Kansas, United States	US	USKS	KS013	39.8	-95.5836	484976	0								3	Brown County, Kansas, United States	US	USKS		39.8	-95.5836	484976	20170118230000	http://www.hiawathaworldonline.com/hometown/nek-cap-inc-head-start-taking-applications-for--/article_b1568550-e50f-5f5c-bb96-caacdbcc2dc9.html
618470615	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-4.06438631790745	3	Hinds County, Mississippi, United States	US	USMS	MS049	32.3132	-90.2443	695748	0								3	Hinds County, Mississippi, United States	US	USMS		32.3132	-90.2443	695748	20170118230000	http://www.jacksonfreepress.com/news/2017/jan/18/da-puts-ben-allen-trial-jan-30/
618470616	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	2	1	2	3.83064516129032	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20170118230000	http://www.thegazette.com/subject/news/business/newboco-expands-resources-for-start-up-businesses-20170118
618470617	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	0311	031	03	1	5.2	6	1	6	-9.62566844919786	3	Bogue Chitto, Mississippi, United States	US	USMS	MS085	31.4388	-90.4523	667378	0								3	Bogue Chitto, Mississippi, United States	US	USMS		31.4388	-90.4523	667378	20170118230000	http://wjtv.com/2017/01/18/man-wanted-in-bogue-chitto-river-murder-investigation-arrested-in-wyoming/
618470618	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	0311	031	03	1	5.2	8	1	8	-9.62566844919786	3	Pike County, Mississippi, United States	US	USMS	MS113	31.2096	-90.4359	711758	0								3	Pike County, Mississippi, United States	US	USMS		31.2096	-90.4359	711758	20170118230000	http://wjtv.com/2017/01/18/man-wanted-in-bogue-chitto-river-murder-investigation-arrested-in-wyoming/
618470619	20170118	201701	2017	2017.0493	USA	THE US	USA																		1	0311	031	03	1	5.2	3	1	3	-0.5524861878453	1	Australia	AS	AS		-27	133	AS	0								1	Australia	AS	AS		-27	133	AS	20170118230000	http://www.businessinsider.com.au/lyfts-ceo-logan-green-traffic-could-disappear-in-5-years-2017-1
618470620	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	2.12014134275619	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20170118230000	http://www.chron.com/life/society/article/Chita-Craft-makes-memorable-10-minute-cameo-at-10866739.php
618470621	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	2.71646859083192	3	Cameron University, Oklahoma, United States	US	USOK	OK031	34.6056	-98.4337	1102148	0								3	Cameron University, Oklahoma, United States	US	USOK		34.6056	-98.4337	1102148	20170118230000	http://kccu.org/?page=10822
618470622	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	1.08303249097472	3	Polk County, Texas, United States	US	USTX	TX373	30.7835	-94.8502	1383972	0								3	Polk County, Texas, United States	US	USTX		30.7835	-94.8502	1383972	20170118230000	http://www.polkio.com/news/2017/jan/18/community-notebook/
618470623	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	3.93939393939394	3	National University, California, United States	US	USCA	CA073	32.7775	-117.106	1869490	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20170118230000	http://www.sandiegouniontribune.com/news/education/sd-me-education-0118-story.html
618470624	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	1.44329896907216	3	Clear Lake, Iowa, United States	US	USIA	IA033	43.138	-93.3794	455465	0								3	Algona, Iowa, United States	US	USIA	IA109	43.07	-94.233	454126	20170118230000	http://globegazette.com/news/local/north-iowa-cities-hopeful-to-make-ragbrai-route/article_0359be9e-d8cd-52a9-b9dd-7b6501646c4b.html
618470625	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	1.44329896907216	3	Clear Lake, Iowa, United States	US	USIA	IA033	43.138	-93.3794	455465	0								3	Clear Lake, Iowa, United States	US	USIA		43.138	-93.3794	455465	20170118230000	http://globegazette.com/news/local/north-iowa-cities-hopeful-to-make-ragbrai-route/article_0359be9e-d8cd-52a9-b9dd-7b6501646c4b.html
618470626	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	0.363636363636363	3	Oswego, New York, United States	US	USNY	NY075	43.4553	-76.5105	959525	0								3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20170118230000	http://cnycentral.com/news/local/erie-canal-designated-as-a-national-historic-landmark
618470627	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	6	1	6	0.363636363636363	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	0								3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20170118230000	http://cnycentral.com/news/local/erie-canal-designated-as-a-national-historic-landmark
618470628	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	2	4	2.11396478828801	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20170118230000	http://www.marketwatch.com/story/mesa-royalty-trust-announces-trust-income-for-january-2017-2017-01-18
618470629	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	1.40449438202247	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								3	Long Island, Washington, United States	US	USWA		46.452	-123.969	1506279	20170118230000	http://abc7ny.com/politics/li-students-nj-women-head-to-dc-for-history-protests/1708929/
618470630	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-0.78252363873492	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170118230000	http://www.beaumontenterprise.com/entertainment/the-wrap/article/55-Politicians-Boycotting-Donald-Trump-s-10864114.php
618470631	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	1.08303249097472	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Polk County, Texas, United States	US	USTX		30.7835	-94.8502	1383972	20170118230000	http://www.polkio.com/news/2017/jan/18/community-notebook/
618470632	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	6	1	6	1.08303249097472	3	Polk County, Texas, United States	US	USTX	TX373	30.7835	-94.8502	1383972	0								3	Polk County, Texas, United States	US	USTX		30.7835	-94.8502	1383972	20170118230000	http://www.polkio.com/news/2017/jan/18/community-notebook/
618470633	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	8	1	4	-1.81634712411705	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	0								3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20170118230000	http://www.wptv.com/news/region-c-palm-beach-county/bridging-the-gap-between-deaf-and-hearing
618470634	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-6.97674418604651	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	0								3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	20170118230000	http://miamiherald.typepad.com/nakedpolitics/2017/01/trump-spoke-to-widower-of-slain-orlando-police-officer.html
618470635	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-0.45662100456621	3	Rock Island, Illinois, United States	US	USIL	IL161	41.5095	-90.5788	416820	0								3	Rock Island, Illinois, United States	US	USIL		41.5095	-90.5788	416820	20170118230000	https://www.jambase.com/article/marc-ford-performs-deep-water-talks-blues-rock-tones
618470636	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-0.54694621695533	3	Embassy Of The Philippines, District of Columbia, United States	US	USDC	DC001	38.9076	-77.0375	529818	0								3	Embassy Of The Philippines, District of Columbia, United States	US	USDC		38.9076	-77.0375	529818	20170118230000	http://catholicherald.com/News/National___International/Crew_marooned_on_bankrupt_vessel_gets_support_from_Apostleship_of_the_Sea/
618470637	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	2.89115646258504	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20170118230000	http://livedesignonline.com/briefing-room/km-productions-electrifies-gareth-emery-s-electric-life-chauvet-professional
618470638	20170118	201701	2017	2017.0493	USA	IOWA	USA																		1	040	040	04	1	1.0	10	1	10	0.697350069735	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								3	Pleasant Valley, Iowa, United States	US	USIA		41.5698	-90.4232	460298	20170118230000	http://abcnews.go.com/Politics/give-guy-chance-iowa-trump-supporters/story?id=44862217
618470639	20170118	201701	2017	2017.0493	USA	COLORADO	USA																		1	042	042	04	1	1.9	8	1	8	1	3	Lincoln Park, Utah, United States	US	USUT	UT035	40.7291	-111.919	1451747	0								3	Lincoln Park, Utah, United States	US	USUT		40.7291	-111.919	1451747	20170118230000	http://kekbfm.com/colorado-rockies-are-coming-to-grand-junction/
618470640	20170118	201701	2017	2017.0493	USA	LOS ANGELES	USA																		0	042	042	04	1	1.9	2	1	2	-6.63265306122449	3	World Trade Center, Massachusetts, United States	US	USMA	MA025	42.3518	-71.0403	1971878	0								3	World Trade Center, Massachusetts, United States	US	USMA		42.3518	-71.0403	1971878	20170118230000	http://www.miamiherald.com/news/local/crime/article127272794.html
618470641	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	2.34604105571847	3	Cedar Rapids Public Library, Iowa, United States	US	USIA	IA113	41.975	-91.6652	2046780	0								3	Cedar Rapids Public Library, Iowa, United States	US	USIA		41.975	-91.6652	2046780	20170118230000	http://www.kcrg.com/content/news/Cedar-Rapids-Public-Library-program-numbers-increase-despite-budget-cuts-411121915.html
618470642	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	3.33333333333334	3	Duke University Hospital, North Carolina, United States	US	USNC	NC063	36.0072	-78.9374	2455171	0								3	Duke University Hospital, North Carolina, United States	US	USNC		36.0072	-78.9374	2455171	20170118230000	http://www.pharmacytimes.com/publications/health-system-edition/2017/january2017/340b-education-ensuring-an-appropriate-level-of-knowledge-for-your-covered-entitys-program-stakeholders
618470643	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	8	1	8	4.78142076502732	3	Fort Knox, Kentucky, United States	US	USKY	KY093	37.901	-85.902	2512204	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20170118230000	http://exceptionmag.com/76809/bowling-green-kentucky-could-very-well-be-a-location-where-you-can-be-a-hero/
618470644	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-1.81634712411705	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	0								3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20170118230000	http://www.wptv.com/news/region-c-palm-beach-county/bridging-the-gap-between-deaf-and-hearing
618470645	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-4.06438631790745	3	Hinds County, Mississippi, United States	US	USMS	MS049	32.3132	-90.2443	695748	0								3	Hinds County, Mississippi, United States	US	USMS		32.3132	-90.2443	695748	20170118230000	http://www.jacksonfreepress.com/news/2017/jan/18/da-puts-ben-allen-trial-jan-30/
618470646	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-0.21881838074399	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								3	Park City, Utah, United States	US	USUT		40.6461	-111.498	1444206	20170118230000	http://www.allure.com/story/woman-speaks-out-body-shamed-lululemon
618470647	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	1.63043478260869	3	Augusta County, Virginia, United States	US	USVA	VA015	38.1668	-79.1164	1480098	0								3	Fishersville, Virginia, United States	US	USVA	VA015	38.099	-78.9692	1483427	20170118230000	http://www.whsv.com/content/news/Virginia-Farm-Show-held-in-the-valley-411104475.html
618470648	20170118	201701	2017	2017.0493	USA	VIRGINIA	USA																		1	043	043	04	1	2.8	3	1	3	1.63043478260869	3	Fishersville, Virginia, United States	US	USVA	VA015	38.099	-78.9692	1483427	0								3	Fishersville, Virginia, United States	US	USVA	VA015	38.099	-78.9692	1483427	20170118230000	http://www.whsv.com/content/news/Virginia-Farm-Show-held-in-the-valley-411104475.html
618470649	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	1.63043478260869	3	Shenandoah, Virginia, United States	US	USVA	VA139	38.4851	-78.625	1494269	0								3	Fishersville, Virginia, United States	US	USVA	VA015	38.099	-78.9692	1483427	20170118230000	http://www.whsv.com/content/news/Virginia-Farm-Show-held-in-the-valley-411104475.html
618470650	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	2.34604105571847	3	Cedar Rapids Public Library, Iowa, United States	US	USIA	IA113	41.975	-91.6652	2046780	0								3	Cedar Rapids Public Library, Iowa, United States	US	USIA		41.975	-91.6652	2046780	20170118230000	http://www.kcrg.com/content/news/Cedar-Rapids-Public-Library-program-numbers-increase-despite-budget-cuts-411121915.html
618470651	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	1.44329896907216	3	Clear Lake, Iowa, United States	US	USIA	IA033	43.138	-93.3794	455465	0								3	Algona, Iowa, United States	US	USIA	IA109	43.07	-94.233	454126	20170118230000	http://globegazette.com/news/local/north-iowa-cities-hopeful-to-make-ragbrai-route/article_0359be9e-d8cd-52a9-b9dd-7b6501646c4b.html
618470652	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	1.44329896907216	3	Clear Lake, Iowa, United States	US	USIA	IA033	43.138	-93.3794	455465	0								3	Clear Lake, Iowa, United States	US	USIA		43.138	-93.3794	455465	20170118230000	http://globegazette.com/news/local/north-iowa-cities-hopeful-to-make-ragbrai-route/article_0359be9e-d8cd-52a9-b9dd-7b6501646c4b.html
618470653	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	4.78142076502732	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20170118230000	http://exceptionmag.com/76809/bowling-green-kentucky-could-very-well-be-a-location-where-you-can-be-a-hero/
618470654	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-0.54694621695533	3	Embassy Of The Philippines, District of Columbia, United States	US	USDC	DC001	38.9076	-77.0375	529818	0								3	Embassy Of The Philippines, District of Columbia, United States	US	USDC		38.9076	-77.0375	529818	20170118230000	http://catholicherald.com/News/National___International/Crew_marooned_on_bankrupt_vessel_gets_support_from_Apostleship_of_the_Sea/
618470655	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-0.35211267605633	3	Fall River, Massachusetts, United States	US	USMA	MA005	41.7015	-71.155	612595	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20170118230000	http://www.heraldnews.com/news/20170118/curt-schilling-still-on-fence-about-senate-run
618470656	20170118	201701	2017	2017.0493	USA	AMERICAN	USA																		1	043	043	04	1	2.8	8	1	8	1.14285714285715	1	United Kingdom	UK	UK		54	-2	UK	0								1	United Kingdom	UK	UK		54	-2	UK	20170118230000	http://ew.com/tv/2017/01/18/stars-impersonate-other-celebrities-for-the-graham-norton-show/
618470657	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	1	1	1	1.08303249097472	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Polk County, Texas, United States	US	USTX		30.7835	-94.8502	1383972	20170118230000	http://www.polkio.com/news/2017/jan/18/community-notebook/
618470658	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	4	1	4	1.08303249097472	3	Polk County, Texas, United States	US	USTX	TX373	30.7835	-94.8502	1383972	0								3	Polk County, Texas, United States	US	USTX		30.7835	-94.8502	1383972	20170118230000	http://www.polkio.com/news/2017/jan/18/community-notebook/
618470659	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	2	1	2	1.22699386503067	3	Fall River, Washington, United States	US	USWA	WA049	46.7779	-123.503	1504819	0								3	Fall River, Washington, United States	US	USWA		46.7779	-123.503	1504819	20170118230000	http://www.heraldnews.com/news/20170118/mayor-correia-pulls-cso-bond-request-with-eye-toward-trumps-infrastructure-plan
618470660	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	6	1	6	-2	3	Palmyra, Missouri, United States	US	USMO	MO127	39.7942	-91.5232	736334	0								3	Palmyra, Missouri, United States	US	USMO	MO127	39.7942	-91.5232	736334	20170118230000	http://khqa.com/news/local/public-meeting-for-highway-construction
618470661	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	4	1	4	0.80275229357798	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170118230000	http://www.timesheraldonline.com/arts-and-entertainment/20170118/january-19-vallejo-aampe-source-papas-got-a-brand-new-bag-of-jokes
618470662	20170118	201701	2017	2017.0493	USA	ATLANTA	USA																		0	046	046	04	1	7.0	2	1	2	1.21527777777778	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20170118230000	http://www.nbcnews.com/politics/supreme-court/ag-sec-backs-tom-perez-dnc-chair-race-citing-rural-n708536
618470663	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-0.98039215686274	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170118230000	http://www.epgn.com/news/local/11544-philly-lawmakers-to-boycott-trump-inauguration
618470664	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	6	1	4	-2.62273032952252	3	Jonesboro, Florida, United States	US	USFL	FL029	29.7111	-83.2971	295382	0								3	Jonesboro, Florida, United States	US	USFL	FL029	29.7111	-83.2971	295382	20170118230000	http://www.kait8.com/story/34275384/the-latest-trump-hotel-in-dc-off-limits-to-media
618470665	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-0.78252363873492	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20170118230000	http://www.beaumontenterprise.com/entertainment/the-wrap/article/55-Politicians-Boycotting-Donald-Trump-s-10864114.php
618470666	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	3.73134328358209	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20170118230000	http://www.courier-journal.com/story/news/politics/2017/01/18/cant-go-dc-toast-trump-locally-instead/96710772/
618470667	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	3	1	3	1.29870129870129	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20170118230000	http://www.thefader.com/2017/01/18/cuz-killer-mike-pots-n-pans
618470668	20170118	201701	2017	2017.0493	USA	UNITED STATES	USA																		1	057	057	05	1	8.0	4	1	4	-1.364522417154	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20170118230000	http://www.heraldnews.com/news/20170118/sheriff-hodgson-finalizes-agreement-with-ice-to-id-immigrant-status
